12030	22100	64530	2875	36099	58076	5389	1722	3590	46828	12377	56194	19573	52787	16972	42884	34422	26299	51504	10372	56501	44256	11746	43446	13484	18583	35374	39066	44343	677	15347	53738	29516	15474	2165	48170	46890	1083	31363	15775	48829	22376	18935	37875	51925	46188	29643	32504	51481	11534	38817	42892	4755	52841	57197	42930	25681	49157	27444	12506	34444	23032	51735	4202	57511	7241	56597	34627	7895	47138	61784	27682	32942	60305	30189	33691	32233	420	12054	12834	62721	43729	15176	41828	6120	56629	52047	55379	44536	34479	52093	20068	7742	27470	17734	16345	5901	20252	1887	53450	12569	3713	56139	49601	23269	33926	9797	12793	59614	39759	58521	20830	7527	61413	60374	43760	50586	17159	35282	11207	54818	2280	10533	65535	9514	63463	3759	35683	58232	37814	47294	3168	29461	10437	110	37350	26415	1560	65522	37976	6115	47050	51806	15504	33247	43076	47914	64917	33757	11892	14271	32572	5493	35064	12968	51339	33849	13932	44403	4074	27910	13470	17545	18161	2530	43896	46797	23893	42207	1324	56421	5866	53385	42885	75	34778	1382	38880	21846	28570	25901	48158	17686	28818	7541	2838	47970	6261	61403	50169	51489	46591	14514	44246	60872	22641	32138	23618	55621	29825	57071	57635	35342	50427	45421	29633	31262	28877	52393	25171	53822	38510	25767	51609	44888	36563	42168	47276	51292	53660	35492	3737	9563	19893	53296	5770	24724	62604	34074	19880	46339	29661	52527	47763	10427	1191	56813	62295	17094	8233	56086	41445	42117	39749	63833	33459	19200	15388	41098	53351	16259	13442	51354	17771	306	32393
7501	34382	46372	4902	42965	64106	49203	13760	11898	9581	26132	17169	53250	12938	29177	58461	15059	4191	40872	32237	54253	22474	25991	23056	63220	29564	9575	16037	20205	798	36265	59568	15693	44657	20739	1422	12862	4940	33870	1673	36167	5007	31169	40280	20483	32760	38219	59617	33935	12487	4698	37324	44283	65154	29045	39468	59286	57439	48922	58606	40767	47060	56742	45660	45205	58731	56626	49843	18566	58321	59110	9734	30105	53495	57835	55847	17375	25708	25225	4472	45792	58344	50187	42172	65013	42848	18731	24128	64210	45655	51119	43183	24272	56525	35831	541	61796	18483	64645	40640	23800	37639	17959	57898	57320	57256	28379	18041	18317	25060	31675	58767	3195	7893	21297	4515	41469	53769	30678	2343	29734	4544	59296	668	4320	23437	39075	10636	62894	44222	40184	22400	21795	24063	16199	37575	38944	44022	35910	56342	30114	13481	22329	41874	25482	23832	17088	16741	11485	40760	62690	5407	30778	21076	33569	48024	30357	59107	41439	47035	12856	7931	17288	7841	51562	17804	43707	43186	6893	36143	62289	8558	49090	14793	22159	27407	59106	44756	60670	47422	38455	29885	2937	29262	8788	47403	10100	10495	41012	16333	8982	46859	59611	32638	30291	4468	41692	7607	51121	56740	24033	56028	51586	58749	36803	31785	48665	40719	45094	60361	25346	62138	39161	53329	54815	35263	13993	32884	42415	15895	17243	25579	55922	37352	60785	16605	37327	29333	19272	47006	11720	3938	47657	20780	31766	1463	4573	8355	46821	48642	2638	48922	47289	35066	38093	33021	65076	32701	59610	10309	52686	53397	49605	7473	4377	47998
52653	54281	25557	6653	52423	29330	36245	23488	29651	9125	38811	19207	19744	8993	478	6872	20789	46509	18585	23292	54880	21214	44989	20903	30497	31782	26066	7581	12054	41230	1712	48352	57930	51324	63205	52714	50056	6525	55426	60006	35981	58787	11041	40467	10460	6936	21098	6022	17974	6381	13474	33435	29555	53486	42781	51830	10612	55530	7679	54528	61888	23770	14696	2537	37859	53313	20720	53026	2526	40999	34869	20520	21409	51566	36539	18754	8233	46289	24880	24220	45241	5619	40125	64526	45842	40137	20438	60709	48024	3822	62489	54450	40380	24829	55904	41541	9057	29611	5831	6231	53354	8745	51266	44707	48932	27125	21620	43429	35955	47061	9949	10914	4487	26993	10219	61252	29043	54405	31167	40318	15580	50389	7048	7588	50478	21217	15752	45905	8387	14711	28711	31868	53817	1282	65025	52807	1525	48319	60792	55989	5268	58607	23370	48247	1908	34366	63905	44133	8147	32376	32594	34266	36736	31009	52479	62238	46500	48850	51819	46550	45519	4874	48846	7346	6468	64292	35218	7098	63046	6759	19788	7131	4041	56274	4686	47059	36338	56398	2200	32674	13696	40863	15912	44374	35758	56647	35152	65216	10154	11252	27323	15328	43612	34452	3914	41088	52886	53538	4317	26972	8625	41596	4010	36511	56212	64785	13237	54434	21796	21578	40135	34287	44459	63724	9370	36675	13769	45944	31042	60755	35108	24052	42344	58689	24932	23478	64336	44644	4138	62498	24527	9987	35888	25744	54795	12982	62697	59123	49362	60280	40395	54676	9962	35716	29719	43624	35824	43906	25162	21224	7925	28387	3260	25060	5247	35752
24611	44988	63175	12611	21180	21301	22739	49836	33216	52719	17265	36488	30994	64758	27296	52988	52014	25385	15359	60104	23939	42889	50728	658	44201	13482	15213	3977	21259	18899	45661	12463	63475	54539	30002	8117	19556	16043	48259	57067	6398	23435	27828	42446	40909	27350	19489	6959	7422	63415	28799	33320	44657	10952	46506	13149	36057	32735	9352	34404	47627	49789	59457	633	9772	17672	30110	1079	3161	37956	12129	5359	50919	11034	56549	16192	40580	5541	49793	64291	41741	63222	8739	46256	54140	25444	14366	20116	57032	57476	51684	27063	37119	60903	33517	6312	20285	41489	8349	3082	37763	38225	22216	29834	60637	56139	12758	49001	18884	5986	8541	40508	33353	15171	57251	60215	33494	58806	44891	11630	3373	15708	21019	28581	10957	25075	62380	3553	11189	25875	1907	10479	51632	27590	23087	53574	12073	50959	41292	10849	26969	44156	55275	4570	15775	31241	34473	64085	34433	65033	42765	12532	9102	51336	885	36881	45654	19933	11593	54913	64507	22070	54936	12706	27053	55997	32444	51251	49631	29143	26721	32262	63475	41358	56138	12759	3494	65070	16579	9839	23538	53327	41729	54291	45919	3666	65071	16069	31269	36535	43098	42951	39550	21914	11074	47056	30787	43662	28673	46003	35733	34730	37294	36921	13498	22195	28950	22625	35917	20301	41722	58756	59468	46954	1128	9359	58833	33198	30376	45919	27171	44691	36806	60006	53834	36408	64970	29277	55052	63036	21940	48351	19634	23020	44529	8905	4311	17530	32609	35547	24276	18575	1979	63696	3954	7383	16314	42825	7778	39689	42302	53209	62761	37389	53024	45509
57935	4856	3314	46466	10041	41871	46442	30717	30677	18910	26474	30574	19764	48347	17476	56778	33673	37916	36069	10001	27453	61368	38879	10390	58731	15708	30095	52766	24163	51783	45701	24900	5149	32336	46405	37085	11606	33075	53880	11172	23661	28205	61660	25279	12181	52742	26281	12788	21341	8691	17808	3153	26639	2333	17947	43683	23403	64812	41240	1996	23358	54941	10136	20050	62738	485	619	13953	61056	26903	6870	39706	16682	12692	25192	36189	48456	10481	44125	13427	64217	45868	61477	6641	50469	2761	55848	26978	2853	40879	14150	45676	32031	41241	26097	59306	20668	16497	43313	13373	54842	15511	43219	35958	15080	2855	45655	14990	13680	14982	7576	60952	64686	42136	33195	19775	60932	57624	34687	59359	41635	50185	54676	49460	16584	2611	40151	12635	21967	29712	16932	8226	10761	24821	46988	47512	56097	6998	36231	32393	9888	3561	19838	21117	58920	23968	46789	15179	45140	15878	44545	57060	3019	27763	6095	9004	54843	40919	17655	31067	61690	19881	10925	20461	59854	59013	61383	25440	11621	13426	41395	5966	37672	4363	49786	28775	48689	9104	33059	26526	64654	48946	46703	21444	21521	38619	25120	40157	57953	61711	51184	41440	50051	17791	42337	39696	1835	30538	32723	23868	57361	58138	36704	55915	53773	39458	36517	60298	9588	20694	54467	5054	29829	57406	6783	18249	45954	58219	5141	3793	1494	12815	24641	26363	15388	19310	59119	2270	37750	38881	50812	55546	50041	23839	10043	49710	15952	27873	42739	45653	45842	25773	51131	2715	54112	31524	35762	5285	62729	56177	13724	366	6040	47536	24376	36970
17501	382	26520	41906	26065	56413	13373	41887	30694	56492	18752	29120	12872	31509	24946	8252	41568	48433	6135	2714	40027	17805	20717	34058	27466	29462	1622	59062	2768	40300	54245	33218	8000	28063	20151	180	59844	48599	22191	54738	16647	45873	20692	2715	4369	23389	31711	59647	14792	29892	57788	58933	52111	52125	11091	39199	63877	38975	11205	37162	44241	45272	61335	7682	21367	25476	65075	39365	28486	9600	56523	30756	47590	31282	52400	48057	58396	19105	30624	2712	5124	59560	52925	37789	50767	11605	8386	46248	28893	53139	39274	4547	8607	54483	12700	25659	47191	55975	55791	43274	47933	59523	16207	49434	36454	25100	51463	17397	63645	57160	27332	29359	10187	4163	29888	54523	18150	64546	9162	54628	16892	65451	50024	55022	37843	62246	58508	33633	26422	16113	8950	30754	40614	58839	20620	21691	15709	55402	5399	17422	12036	37146	19016	31444	405	342	39351	4126	19191	61784	32663	33577	11339	31188	53295	23541	16797	21046	3493	40109	32271	28046	25818	54947	42531	63259	50611	33266	3719	59998	37399	43625	52570	31592	561	16239	48819	48667	4158	46570	2117	1997	59123	35543	30273	32483	42150	36882	39876	34392	40310	50719	61321	45739	12124	43094	50302	14238	29425	6537	23451	2328	57217	8636	39286	20852	19583	41832	183	47332	26519	10756	41878	7514	23134	15797	25137	23876	9766	29444	55067	26791	37210	48838	63382	19747	56940	2694	30733	6366	38247	23895	58378	8510	22734	24391	9120	41802	10406	19941	16467	7618	15297	9927	58583	53944	53145	19266	63168	58141	63577	50772	58987	43861	9413	64358
7858	51334	9652	10585	13137	53184	24125	55636	18642	51349	49250	28742	49442	25168	20328	7478	32600	14716	37225	59650	24862	17662	59669	55319	9020	29121	23443	27797	32132	13693	32668	22520	58446	39299	2551	30383	63010	35517	30440	58552	1841	19281	59404	29316	28558	14577	24078	36198	43701	17805	9624	51710	60297	23672	31619	64723	31316	5629	50920	7617	31758	25895	43714	18596	20076	1196	19067	9851	9418	155	39265	43903	12215	16206	47746	38876	65197	62988	9072	2618	50486	39171	20285	863	932	27880	18832	59278	40198	53911	2176	606	9683	8390	22451	50914	60112	14085	30649	34939	10070	4141	60081	45878	63200	26403	63727	38645	23481	24413	54685	59037	59849	63793	55264	42801	6624	27199	59960	53483	43199	4132	934	2499	14870	65005	61353	42496	9854	55640	54583	5360	8145	18699	27484	22276	52631	39850	46698	20521	31522	49623	37869	39430	2248	54393	41941	63821	55811	8587	45400	22560	25366	23595	56639	19424	342	53148	63293	53561	36070	11964	30597	41793	54105	3878	49349	7935	17154	28189	41621	41183	45534	59078	6060	28815	15532	63083	41535	7579	10275	63047	53630	16845	53268	34799	52292	16053	28226	14118	21152	52032	16965	8481	31291	2083	36300	887	39868	50086	30328	34711	7868	49856	49405	38749	55422	23618	6237	29713	62393	48967	16989	32630	20739	23038	61388	58371	51103	3782	27373	13323	55922	62059	29589	20740	46577	60466	14952	26715	8322	60671	4356	44573	8124	53000	11210	22129	11542	34060	14080	2938	47085	49152	13178	32885	41790	60069	30890	2130	33451	9593	15564	48759	30862	15533
50210	51443	924	21725	34323	33226	54529	48108	48464	40494	47229	58290	19620	47231	37317	54032	15510	23531	16131	17999	27781	14381	65129	15033	19193	43900	25330	17774	28330	15224	38514	4240	61188	13570	20909	38184	28926	59418	60384	1472	45449	34706	1041	43987	25215	4499	22324	22477	60662	25834	34783	12486	16767	55616	35109	22937	4988	30175	64578	51276	2940	4621	48097	3236	3319	7159	33182	62019	42877	40918	53355	37233	29695	851	51414	24818	56925	50954	31421	13163	61916	7603	62209	9554	37809	25711	30635	64666	59510	40039	52523	52695	51391	54250	47321	22203	62209	4371	54951	39572	65375	12592	20669	32500	16264	330	54822	51913	29117	49649	46102	58886	13009	59668	48004	25330	27893	24226	25764	29877	39398	54988	38803	40889	29527	12807	20946	40368	28025	56140	12987	43096	54132	37243	25774	5425	17643	55914	17818	36322	65384	28481	16467	4766	22995	33862	25617	55574	31977	50179	62197	37600	41259	23735	51715	47509	33719	27757	59913	19878	15276	50630	50238	49939	33993	28668	30399	14552	15727	62884	53514	48251	58368	44278	33416	25071	3177	49060	24566	543	12715	17183	28135	38303	52858	44578	6641	31704	5236	60650	7866	40926	55565	37099	33490	589	8624	28858	41305	57154	2185	37740	3189	14321	12742	29116	4398	26441	4404	31370	3169	10784	9018	21574	52799	1892	34401	61458	18407	45607	56696	17480	21608	37369	60146	55235	17009	31717	55387	14184	24929	26074	47130	62279	22492	18217	39221	61049	65167	61812	36124	2894	23321	10608	39843	9343	48820	59452	59987	29061	25359	42473	33519	36820	38962	36124
58839	44070	17395	22440	1356	58811	56013	15578	13334	42343	11127	37166	15468	8174	46270	61241	59225	4752	37695	46945	54689	35111	21643	24863	12025	19671	61420	58784	63888	16048	10671	17344	4834	33068	8023	23467	18102	32887	58318	11897	14061	21306	53065	6244	4212	35967	25311	30554	14584	14263	40693	62663	23567	10465	18493	4733	135	59769	51796	12971	15230	24815	41877	17720	22002	60492	13715	23117	22740	5834	39357	36732	11819	11575	14132	37881	14194	13884	54979	18288	32258	19198	42950	6696	43400	55298	10720	26410	40754	46453	17658	4503	64664	42761	47638	17529	49003	59569	64876	52881	56763	6727	50059	22277	57334	14436	32971	32793	4747	9929	46153	59310	31268	45476	65302	50860	9831	36329	19943	7528	15222	30765	38830	43152	4333	4169	57404	22401	29131	36999	53522	27283	12681	29831	19228	35730	44918	50355	48149	479	45226	16476	47773	51243	25989	20153	51778	119	38465	51699	57117	59293	24020	12048	25306	29198	42153	60745	58409	39738	2895	45518	25882	14778	29754	60300	35367	47660	11989	61378	35329	42940	39590	6501	65301	48216	164	43575	22932	42909	50711	53515	56783	20261	7524	49168	24688	29801	51702	11958	11213	31886	14521	50577	40379	29417	39241	36111	36254	2463	17268	32874	10769	51306	21344	8039	62197	65324	63034	31611	17072	8923	39175	734	14373	61614	57557	3639	54249	57237	59258	47070	54674	17278	9031	38172	33995	47278	55566	43116	52881	7741	28014	11653	25421	54772	13154	39983	14554	23883	40657	31181	15644	53344	38821	39004	30975	3273	27512	26832	52446	53107	2837	46223	12913	11203
44374	35588	21	13495	22278	53973	50500	42504	40619	12882	1006	54037	59076	17191	25417	38673	41075	46846	13092	54315	36567	59393	45072	62007	58773	18424	9037	38855	7735	37384	61975	52481	30292	45588	36951	33850	49074	56364	25238	38089	14564	18230	58932	15421	16407	24350	51544	31213	42340	54223	14825	20370	39758	29120	51786	53703	30728	2608	8465	10421	590	43365	62478	45294	55012	25599	14626	16218	38548	64477	39929	21284	15393	46867	22454	12462	56563	29259	29095	14587	9051	5932	8710	62909	56152	39843	11194	42648	63030	10780	35928	24421	36551	22104	27936	35112	42309	45554	61583	12713	18469	50716	46063	33926	10236	58502	25973	48261	29942	65048	33617	20009	63992	20172	28045	43477	64980	24477	19136	38584	58554	28932	14360	5350	55302	29847	41760	13583	57614	57517	31168	37130	54776	53705	4502	43960	47941	40315	48529	34936	34049	39193	55270	37631	33399	55206	16315	13522	6672	2873	5674	5095	57321	16043	42835	37703	31131	29636	36051	37457	3187	18355	13088	61643	61166	36038	41633	43936	31783	33789	15212	61912	35494	64074	3035	37758	13638	14694	18317	55064	23641	57285	43910	63306	34141	18728	38256	39732	21758	62082	49877	16965	18713	15837	7097	34487	62197	48108	52888	47392	5145	14710	62182	58333	47385	23537	33727	17576	48225	48241	3023	52354	20551	2674	27854	1903	58527	27876	29234	29497	1464	23503	2276	9643	7624	50115	43750	54074	3388	13780	12512	32383	45312	10109	32388	17613	60542	17061	19550	19049	54379	15871	37385	7754	55475	39673	1916	441	56109	40575	6041	63147	49394	51398	48822	44529
58683	6255	3831	12174	50988	43024	38514	29675	27287	34172	9405	39281	33843	17696	10279	18580	61609	34344	62641	51411	26103	51992	41149	39467	1949	21708	18554	10750	32412	49987	19299	14510	27841	56803	28971	50939	7519	25034	17890	10753	31942	50490	56534	50731	399	52522	24641	50696	25628	17156	18736	44082	35465	10405	4460	31018	58579	3326	53012	4989	36470	660	5712	42119	15721	58740	53852	22110	29037	61018	17581	46477	50400	11145	35607	36442	23256	2652	17391	43941	18759	33096	38751	2638	54411	55477	31869	36236	24663	29851	11787	28480	25346	15735	22943	970	31258	39529	27422	4563	45289	44123	22298	21652	59546	63750	43285	28514	14721	26532	5032	9665	30381	24733	9552	35655	61737	17692	4451	29220	42541	22245	45966	12299	56444	23508	36490	39114	18945	47919	19579	49690	46991	31631	36242	12628	50179	59835	4289	7759	23627	13468	12073	43709	6171	18502	35226	10858	25264	22587	56835	25969	40448	14313	61238	2165	1831	31002	37827	56983	34111	1505	44205	22957	26189	4169	64429	19409	17741	16024	50843	28668	57883	18833	7620	15785	29807	52121	26819	23031	4098	30704	10426	17279	27316	27609	44309	21132	59738	59832	8433	21357	32458	4565	25803	12681	37424	24547	43762	32461	30044	1075	17839	19199	27327	19835	33518	11530	50656	26506	27951	28742	26049	54521	47905	64665	43278	2518	32308	45172	28553	56550	40464	16047	62990	46374	6830	7144	15421	40685	7637	31038	44844	13846	1144	45518	63538	49064	5555	47793	38935	63871	16880	28443	12263	1648	28886	41285	43788	57568	18677	12931	20010	32625	26279	44776
39133	20806	41514	3199	56311	57352	47576	14311	36286	5510	35115	46959	39214	61352	7313	4350	16049	58725	56482	14738	50791	64369	53825	62812	11023	27132	22353	7529	5728	9727	784	55117	10434	23869	45074	39090	34015	26641	36768	15030	29637	5518	11678	40830	25057	8786	12816	23935	60765	38996	31758	10068	44045	64473	45829	61456	41120	2764	6153	22959	36437	8344	24278	59580	50144	19307	916	16421	16637	59343	36040	15278	40905	28781	14533	43515	54336	13498	31482	15645	35867	46759	57958	60830	43057	22854	43549	8329	54712	64655	17080	19485	25922	20014	61207	21533	5984	54491	63467	26	64669	2519	2778	18425	64262	17640	47788	17771	32279	56644	17541	22117	19397	64148	53151	51622	37932	36334	35288	35301	25337	17312	344	34010	46246	14984	16580	19249	45730	61521	1124	22786	3214	59049	17200	62314	27088	36694	56552	63868	39189	53886	21570	11141	18618	32143	20229	62716	37352	17129	21472	1361	32160	30032	37550	37894	41368	18674	43363	6033	29534	48282	36309	26616	23123	43640	54059	41983	2635	29776	25644	6037	50331	55804	40060	22868	45264	22936	22441	55259	16584	46960	30120	33211	40768	43055	37754	20184	3007	4039	53609	8970	38081	54138	13205	9134	33710	40716	52576	39738	48494	58399	15647	6575	56891	36879	49941	49959	43896	41220	20206	18577	2011	23386	5743	1858	23621	62944	44866	7634	10088	32911	36864	54133	40950	14833	10691	50360	44408	56529	3816	32825	27057	30611	12888	8958	38632	24223	50125	55738	1848	58843	48529	55036	35670	33210	6929	22991	65027	47225	4861	48303	8123	25805	59502	19815
30434	24341	6804	61090	54682	44935	35587	54110	56975	2526	64539	1896	6918	59592	14221	38990	22211	24024	21238	10122	38660	32642	49607	13934	22300	9353	59109	36992	55757	56509	23718	11623	24370	26587	26152	8473	52263	49357	664	58519	10339	513	10742	52793	52992	56607	3486	35240	54335	49177	19083	29367	23857	9975	28430	62968	27376	24055	14939	15010	57023	9532	26405	2098	24067	47642	20741	35020	57989	25448	46112	11167	25772	12468	37184	12284	62532	62260	23567	41545	3052	43969	40116	42076	4479	32839	23468	42069	58487	14897	45090	38318	33178	56908	36559	44980	60246	25975	39690	29877	12881	64966	8785	14247	41353	27687	58673	10296	45518	28356	59891	33046	19148	51242	61845	19615	36566	12824	33275	9003	53375	40053	39321	54804	12810	14602	65413	3652	8539	57838	6865	4045	40740	20261	1203	50731	42927	51390	10645	11984	17894	51574	21295	46351	6115	49811	12543	35830	46862	63840	52309	54548	46359	15700	41116	275	20782	26913	853	11495	8621	52593	39072	1585	18217	43531	8166	2770	5476	8469	48601	31960	54431	593	62038	19570	15215	62961	39998	28911	25577	8383	31409	58474	5703	48308	60274	6666	39418	64023	12008	3718	11104	20876	30519	62652	26789	59214	6460	10573	26791	40575	21608	64359	25062	52767	30245	13513	62585	14612	1346	44450	48178	53976	33296	54546	54970	56126	10667	22285	11942	46493	49171	7363	23946	45837	27117	64758	51649	36603	50488	60401	26095	48253	9449	28603	41244	513	61807	30339	41534	13976	21170	7229	45634	53995	43376	54378	31027	42233	56340	21050	24045	14869	13217	54255

23960	13393	30508	51383	60537	17165	18971	22507	24635	12602	23747	33445	30524	59979	23358	56342	16927	7635	25000	29429	9059	39969	16763	41431	22409	12854	20702	18704	29367	2384	9159	3482	21836	9140	34929	28647	60327	51814	44985	52116	43316	56112	39246	42414	25870	25477	4965	28200	61901	16328	27190	62644	33511	32236	19920	25087	41505	14615	55536	19152	20141	28987	46759	18421	30908	31671	46649	47280	44266	24248	58291	18854	15708	44383	10903	37274	8583	4984	13359	54973	52365	43184	15450	48432	21866	12432	43651	39947	18977	669	17900	43948	5980	29376	5078	44839	45443	17242	37348	153	19789	23234	21534	63006	51117	2442	54684	27321	47924	15866	3894	64885	24808	16284	54393	35396	50992	31339	34877	14939	29269	44908	7945	57691	9873	26416	55853	51196	249	34056	40683	4342	8203	21521	44387	29681	48331	54134	35253	42447	54839	37286	16557	48619	15013	43528	35783	62816	39614	32107	48313	59046	1301	29483	27590	2667	38774	43408	37717	52489	4587	27684	34059	61797	26848	30298	37075	31998	65180	59942	33014	35977	39627	54034	9403	26596	63686	5381	55159	43896	10073	7702	53705	51442	34892	62460	61655	998	53661	30311	32053	46095	46200	60296	65307	28065	23398	44059	12404	18322	58862	64206	50696	21923	62127	14416	36725	31418	17701	52937	8831	50493	922	38981	38223	44282	30716	58656	10546	7954	15571	52340	2206	20703	16288	64183	1802	53448	20996	53946	34741	32156	34583	23082	29161	34241	25919	12095	41352	2597	686	33759	52859	2343	38351	15931	47439	18241	32525	44536	49007	4630	29225	40144	8757	10527
58380	46318	28006	17530	26555	43642	19353	57126	17025	28720	23822	37361	19924	32296	63431	40662	46605	7971	14151	22730	46638	31340	48254	26695	16107	45489	31443	23803	3576	36276	5560	18336	57690	402	63277	29236	44731	27562	65020	13011	48916	39537	37168	14737	30585	21011	29545	23560	868	33064	53894	58926	3732	57930	4431	26539	5281	9493	54083	26956	48722	16379	41427	38881	50713	19074	61205	32990	21767	52419	8727	64191	27720	24196	10829	26640	6926	46920	23434	11912	43741	23903	38906	24125	53076	5992	23109	41008	52575	29374	25147	31220	50195	60199	29122	2542	23684	49485	21290	38674	47880	41578	13123	49674	17614	38959	20026	53858	15773	21619	45220	39708	4083	10164	62274	9264	61709	17760	4273	21875	20807	55057	46752	5442	20400	38142	39360	43604	53032	62338	40688	7000	22218	14088	64965	11055	28867	52869	48927	55126	31200	32173	7099	18417	55282	44425	5356	68	18745	3949	49893	65175	43003	36761	6540	40575	26826	37813	1659	24502	18446	35237	55136	51035	22260	13416	6945	6067	48285	57620	5377	37963	2412	33638	53670	15341	50697	5650	28605	13422	30512	5296	4303	28495	34034	59562	44506	15106	37946	30411	50041	52003	17844	25630	19107	10061	33856	34447	31613	2001	24502	20198	5791	50687	32717	7195	276	11798	34887	35940	57133	64071	16305	53680	27395	24340	1792	4347	42631	47965	30883	41082	63485	46980	30077	20093	47816	60468	8245	54372	13483	30856	53784	4734	64765	44430	52203	22307	64108	38652	41804	50930	45302	24534	46156	12448	10247	11769	46962	49815	15549	19253	48064	60498	58221	62419
15639	18090	36848	37958	146	13195	53794	63308	14224	186	23637	17401	57352	46060	51622	58839	36913	498	54797	47239	38082	45205	57064	50789	40	26518	21615	15524	20913	7629	20950	38994	23782	50550	33558	61877	14304	36522	36197	5427	23907	47583	6743	10545	64782	15664	62679	48370	42386	44634	52094	54807	25074	31132	55080	43307	9631	2969	60883	26081	36971	62674	26153	9658	54095	26983	11087	4012	37200	4969	63041	33837	39467	1952	42621	34363	49196	54061	19119	18934	24767	50284	19130	37700	58947	4011	33296	18554	55868	10998	438	1558	17875	33959	3710	35622	1357	22015	54676	42264	12694	28694	43988	31729	4513	44190	54895	1319	10577	59959	18831	18877	46226	48388	15983	63696	12222	63256	26742	1316	22336	58967	23533	34944	15431	23084	59365	25330	28262	28936	8019	3815	11304	20248	21370	52190	10495	19296	57573	56600	60350	18380	16207	39411	36369	58530	4148	29550	39468	30528	62077	12143	16103	42978	17786	28874	54122	48253	49609	27110	9719	23962	21587	53887	50172	18155	48053	54893	58000	7443	56710	31289	11910	42525	58968	47111	32748	28258	34573	2951	43081	38895	6230	27646	27432	42959	36993	39946	29868	25702	58398	12739	10047	64693	60639	1886	46080	63980	20222	57112	49052	62898	24334	35067	16778	65305	17309	60806	40312	57856	54654	46734	27454	61930	3945	2787	50249	41199	32327	27647	40740	3201	21314	14097	21990	56280	58630	16531	57068	53311	63079	9378	44975	65072	57763	19809	22287	38256	28060	1672	801	17645	46510	21116	2195	24087	48838	19620	32591	1984	50119	28022	34339	17731	48166	7749
30761	50928	28882	37561	33021	10284	21281	818	23483	60404	29377	33732	10353	10275	62401	58073	33359	34543	46402	58343	58911	60369	2544	63869	264	8045	25971	30867	52207	54488	62279	44341	64482	17278	26148	65107	5301	45668	13895	27750	8822	9893	25551	23944	31132	56492	38424	31377	60502	46242	39812	3896	55855	23550	6169	35170	8158	23507	12462	63313	64849	39092	6796	373	35674	15410	1043	26772	58070	51799	26773	18515	36967	57733	40406	29302	40144	21366	57831	11377	56584	28988	35703	64163	48631	4767	6396	35568	61169	37526	43566	65149	1676	9534	33271	47619	65483	31612	9966	12454	55550	26834	31018	7772	21788	24480	30340	27657	20131	65354	14258	19494	51203	60382	17892	43498	20214	13244	65386	23088	57860	32895	11139	61370	3077	62399	8907	37057	54648	50232	43312	1466	6763	43414	36997	60988	39526	15348	29702	34401	65491	41869	52961	45655	31938	43283	45461	30365	35491	25901	15455	1843	8335	44254	39226	39921	31882	26338	51947	39392	36280	58217	35196	23690	44530	53463	48094	39300	9288	19314	29948	27175	49956	13240	6448	37374	48353	37965	36199	16395	33107	26170	12407	65102	47167	56235	20554	59967	46221	42254	59060	13223	41964	6570	12172	25174	33911	63548	24353	48053	4193	16858	35887	59490	36241	23962	65095	6531	55287	12335	10220	64519	40729	33914	63416	40569	33820	61125	16300	25717	57376	45116	65290	32514	6002	21714	44108	26242	58877	35793	60935	2521	12416	6518	38231	29555	44678	52135	34901	57741	47881	42192	11423	42039	40036	45850	6522	9971	23511	32009	25419	3054	49031	47382	44388	10598
1482	58890	59211	27800	56476	8176	33067	14927	60765	54258	43138	43646	31611	61353	31786	12567	65417	26239	14986	31081	27091	61996	61053	2066	10145	43344	35210	11546	9072	25838	50725	8370	20960	53756	21471	45566	38551	18798	26496	27875	30536	48201	2785	51768	36019	62514	35224	5912	31614	8438	47418	21134	18565	30010	6962	25579	23554	23216	46493	28210	41126	44803	37415	49465	19881	389	36784	44130	8398	56602	44175	9844	10973	35517	36961	55836	18632	31137	31197	22550	63851	49983	8502	47725	45631	27960	27839	46581	19134	4438	57318	52096	37005	51664	26518	26273	38107	22162	13705	33867	31249	60237	35014	64733	56994	61553	1200	47223	21128	1478	23162	14270	47847	33874	6544	62582	19602	22131	63147	5204	19486	62103	560	28826	22194	31109	13033	38327	5185	50523	32686	52066	64179	32151	55633	31071	23670	33990	15563	13734	25094	31688	36845	59078	41126	34455	23492	54635	57398	38350	18747	58833	40741	12572	44647	41509	5458	61401	25377	20156	25003	6582	35611	20491	62891	36832	28371	64490	26410	49582	28611	63365	60193	56353	46587	32058	19643	18940	18146	53422	7251	25678	41576	62151	47248	316	47517	45498	5560	38528	3414	38480	63213	26496	12922	121	1579	64269	805	20836	29352	15729	7804	35762	33475	48907	39094	9638	12634	24501	56513	46386	31932	18781	63988	30791	21851	61718	18390	17256	21186	42651	16468	26407	54039	44092	52100	23070	23301	44082	16024	36605	8089	9146	56099	23720	61649	46776	64544	50321	16866	64092	43794	53065	20689	16060	53342	6669	1496	19372	17227	34290	56295	10462	16838	40028
