31557	23173	24269	45068	5475	3154	19414	14611	31154	505	49680	20677	59156	51787	37626	556	56927	25668	49484	13379	59637	39931	61961	45602	24265	25498	10932	5027	7621	60880	50669	11151	51302	29637	39800	62978	21437	15632	46062	63450	64266	35805	58486	38164	24255	49852	11899	3849	30365	32369	30680	19158	46	32981	36872	59993	45213	2693	28335	60348	1563	3119	58321	64868	52358	42887	64810	31533	10266	2348	62605	61121	26636	7913	64386	9670	55682	25002	54767	50271	7395	974	55512	51164	39623	23557	26922	60838	60525	63879	2348	60882	60357	21257	10414	17647	4321	23975	32540	57278	30394	24541	61377	10809	10913	30468	28934	41878	25855	12004	6888	59751	24181	63735	39305	40451	7683	54299	32931	350	22602	1023	58700	30092	26467	26464	47116	6319	18414	18597	23346	24827	46630	45918	57770	48657	23386	26338	52587	64417	60463	38575	9949	22153	941	64623	28278	28937	10539	31890	52266	42132	64641	29682	18809	13202	12310	57670	53835	62050	1027	18288	27071	13030	32052	9502	4963	41240	61009	2002	35806	42727	15175	42739	44591	25912	62106	9082	40716	14415	42460	63299	40478	19040	9703	45620	3809	63549	11665	49928	15121	50669	29620	34614	59530	49084	64318	53208	31702	20212	43239	8916	34290	1165	60619	5882	11959	40114	40707	29623	29681	9650	717	36965	25982	35449	24638	1308	17848	40753	62959	60128	23081	32797	41880	51750	50494	15704	37038	7579	2667	49344	29429	17572	9463	22074	843	18049	13521	62098	547	13698	40264	47990	17704	24066	53097	20982	4073	60862	3757	34355	24645	23542	22942	15892
60499	35674	38088	27450	10111	29879	30441	22147	14107	52048	52827	45745	60647	1275	57894	31845	46570	44101	26253	54444	36542	37242	62567	47170	53077	6250	14973	35830	35975	44932	9694	46509	18546	23535	10185	57262	62394	14849	15216	35481	7374	34340	42172	23089	21580	25361	59219	21245	65347	4744	64689	64246	26690	37403	63451	26083	42796	51868	58742	49333	23899	2293	6242	63179	47295	15483	33690	37690	18696	52052	61214	20782	38441	35755	41363	8219	34813	33734	26967	14760	49190	47201	6198	60059	56171	4826	4723	64756	30631	40075	49434	33136	49697	13221	55429	3308	50451	19981	34294	58242	34906	33930	55926	23951	34026	41903	13538	35569	44157	3504	9347	63586	433	5854	58767	2229	37086	24670	44922	55413	52303	4051	46529	50483	31697	24583	55441	60301	61924	27524	8007	53928	46551	55429	42105	4074	28241	36478	17681	53173	3453	38988	3359	36595	14950	57946	58281	17298	26019	37198	59574	21637	62383	29684	21405	20473	11823	23274	17620	18015	54055	51801	44730	31914	60625	13938	34668	15685	30215	41252	54431	24001	57728	56955	27579	20021	8936	28059	51814	21876	4864	7922	23063	11115	50224	60048	42039	60018	6370	46421	1162	8091	14786	7586	63191	41459	14394	15409	57500	1650	29	28912	37313	27425	35526	8032	478	43603	1986	52281	61374	64587	51260	28017	48810	49482	36567	62489	65506	22259	3340	34228	55781	64642	52448	43319	20353	30529	10590	21000	61760	33368	29594	28867	65005	64410	33247	41647	5564	63009	45679	5958	52414	35659	32215	8288	50739	21200	24184	41221	4924	57366	32235	53540	13689	58444

47078	28310	37696	16481	16910	8776	39724	61550	23476	16297	7397	64005	24386	52920	35594	32043	46543	46367	59000	42865	12388	15151	9049	25173	55306	45767	18243	52877	52515	52848	34495	30527	44156	50245	33240	45043	47337	20728	11166	50092	19568	43418	62154	60682	17584	1996	13208	13221	12545	25676	2403	20869	7576	25995	27326	43973	58490	59486	28569	5980	22578	56106	32409	6131	10347	51433	1608	58115	18952	30266	32936	30318	25860	4764	4562	29426	48672	58154	35592	36248	40378	58880	6112	570	57695	51633	33139	47297	47519	63945	50814	57828	47288	13684	59600	41701	35031	391	29414	5185	8353	37103	15499	33039	20732	61422	58831	41120	18424	10492	39048	57344	51249	41186	31477	39068	55973	22254	25593	60263	57595	48737	31673	13716	24015	49947	7886	61990	44800	49607	46911	20668	51454	12829	52301	11900	32876	54076	62781	50311	47409	12085	20490	41216	2759	10478	65369	14811	27628	14972	65437	37149	15322	20314	35271	54513	41447	37731	14695	10801	63136	55593	43852	48396	26141	15264	62913	57773	6819	1641	21008	48701	27475	5827	61950	43427	37616	42218	53878	44575	12216	51181	7351	37026	61833	62450	37077	25801	59514	8096	54755	2635	51993	59681	41288	31430	24268	61480	20831	22902	29424	44993	6244	62805	43308	41717	58482	46588	11877	1032	54669	39752	14794	24406	44851	26102	26943	18222	8000	49022	9912	8633	50070	46670	6554	6035	36210	6776	15772	38693	64811	12255	29884	18167	26524	32148	54182	61008	43258	862	59885	42749	27261	53605	43398	29618	58315	28045	53708	54682	56635	52002	17712	16555	27218	47812
37473	6045	46200	62198	30447	14706	22069	30109	47235	54023	28476	50301	55357	50991	21687	9917	60267	56743	17096	21380	42919	65010	24654	53054	13094	18367	53462	15282	23405	59009	51642	17327	14676	64870	3836	56374	37170	26965	33058	59764	37951	15961	28867	51548	27701	52045	38713	33009	17743	32774	6999	973	26748	15983	20647	64937	4831	39565	33277	24403	17274	2872	4689	19558	44950	23175	44119	22849	5061	62574	65499	35321	42649	50136	15222	1859	50720	11017	10599	8399	20037	30255	55118	35566	24883	59052	64108	30738	1828	57297	45639	42924	57025	23410	59090	25152	21264	16610	21054	64227	29005	34070	24872	12177	28345	4398	4982	15625	39167	6029	49495	37500	42946	36066	38823	32579	38470	40949	35355	8497	64295	45336	15427	19939	12993	48056	36353	44476	23253	58105	17269	48390	32024	47000	47177	21101	13683	27092	24198	3293	35113	9337	18407	40895	9503	36885	30594	2916	41896	49487	17084	6756	1401	59488	51116	43493	35188	13472	10917	23598	47495	7316	20006	34471	52233	55979	55980	37961	28874	47491	60866	16271	52155	37215	33775	35625	60502	52283	22794	63128	43361	38596	5040	8252	8122	18112	5195	8882	32490	52231	11205	49050	52878	56988	45410	42609	53325	59565	32588	38153	13487	32258	51489	49104	30361	12787	34546	23095	58239	29180	51180	53056	34197	22740	46364	56070	1789	21634	12110	39806	27821	44848	41044	41732	25133	29779	38336	61559	56076	12647	45671	36436	42868	38048	36759	45784	21344	19873	21084	7453	48427	41532	50595	12216	47513	46734	18444	54352	48879	18531	65016	20119	10808	56615	36342	27032
38518	50657	62354	41343	1987	1541	16071	10367	13262	51656	64264	53527	15514	56887	35795	15698	14789	41640	53172	64807	42515	55007	31088	46103	58576	31111	10584	34078	38435	36298	13502	52835	19187	34074	28672	41732	24993	59891	60519	4664	54432	31924	12290	6140	45291	41128	47242	23779	35863	27629	7134	46496	49896	13606	7986	25037	9102	11087	45871	36205	3606	5263	28487	39824	19107	50369	53801	12602	16432	37011	6719	62135	54133	60358	33224	9037	14744	30356	15259	59820	39151	36143	54507	23997	21871	28092	24747	48872	18012	54026	38315	29067	41668	1879	7420	43123	43863	60887	39204	19886	23803	30986	13232	28868	10375	18523	48985	60798	59314	51551	17568	11044	29692	1914	15128	11030	45608	21167	17750	31707	30331	2461	57634	20518	29880	16779	10633	57344	54179	46923	8001	7209	32491	28424	65433	11806	16764	13467	54527	64646	7037	59231	60922	6213	27463	58550	10746	64884	14512	16781	36520	23479	13928	18390	12243	19512	23212	30352	2747	12132	43297	43024	13133	62545	63503	56609	14850	2298	15656	1452	452	9607	10507	31876	34125	53063	8009	44501	33709	38767	4303	20155	29151	22187	45208	45972	20170	45101	45143	4245	58057	1643	23178	40397	15832	14884	18509	57260	16931	64454	57984	51075	38055	64116	16317	30788	15483	159	34477	57084	56402	9598	13728	57014	43481	17278	43099	23185	65125	21466	63182	39008	43614	17833	34100	55359	55058	36962	9997	36938	36240	37717	57349	15257	1368	31222	16660	64323	27999	37718	48859	48919	57981	45976	37183	30522	40907	65078	48835	42518	55288	28095	34226	49165	32084	62491
11102	25466	55681	43028	46785	36053	39390	65038	55207	29704	19224	38263	13563	59780	63104	51362	1679	47294	50574	28109	63697	50406	1809	1204	33401	7662	64185	17854	57796	23425	8980	7755	28430	24443	45806	35690	64409	41883	64316	9605	33880	481	662	33089	42640	2232	36837	52392	9220	30763	36786	60943	25942	25288	13263	25961	45366	20089	63260	62132	35140	45681	13505	38064	21481	6212	53841	19186	26788	35469	47436	40453	57835	29839	56727	56111	23196	6931	37849	25732	40993	3788	62869	53181	38068	14087	56070	18952	19015	54150	1087	2813	44119	16029	31640	40915	27993	48810	63575	12223	2958	26231	4687	28128	4938	11757	52599	51210	42029	57192	46426	24621	58895	59806	36769	24144	60373	6624	27126	16576	15877	45023	42836	25084	58675	42549	38488	25171	47058	16698	27313	23025	35742	49352	20272	42206	39354	4972	22701	12410	10910	46215	8215	11663	6991	10065	64313	64164	58129	13786	23184	6517	10284	16149	41760	31447	14066	12463	51112	25630	38684	53171	50002	13207	28375	39357	23994	35492	37826	18691	28251	22204	61464	40870	53714	64786	62269	3165	42300	25155	14236	9851	55408	26671	33899	53029	17404	8394	58395	35057	49867	12044	28275	40113	11522	10923	41180	53847	35869	49592	33092	42455	40645	22375	14326	16462	26936	38357	54153	19352	59640	28552	35814	12500	64166	24596	41842	5486	11833	3675	44771	11249	52896	40681	49730	52230	59004	5289	5911	54291	6972	36758	10246	51075	2475	46092	17232	30625	30153	2324	6583	62517	1612	34236	4051	38835	41525	41361	33169	61643	32802	3196	58595	18391	375	232


23536	27906	59526	54055	3669	47854	27798	34870	38205	55899	2290	12163	24690	12349	34843	31732	21996	18073	48324	43980	29468	56737	54965	30951	3376	57819	15857	30876	54420	8897	13916	59895	36973	41088	28369	50864	50056	63205	54954	9155	65426	44646	33393	26252	28803	26573	60519	36961	34233	45144	60159	10709	41445	43728	2641	31246	34559	19464	32141	57552	16450	64499	40795	773	51467	37916	57266	49403	50162	49326	56401	43828	40239	30750	30831	27543	15051	18296	65503	24133	55416	32857	42861	14454	6276	19074	10238	35435	64195	34704	10106	38438	42761	63084	17585	45553	35522	6646	16379	4069	18203	6485	30141	21936	58483	13918	64097	62773	44496	3984	5839	5601	44749	39380	32032	5355	59909	34437	35320	63409	25796	61837	40265	41705	9084	9605	10631	4260	31968	16575	41170	61278	298	13703	57113	43957	42719	43611	11404	58350	56595	9426	6347	24550	51254	24529	27379	55760	21415	58624	63019	64115	52870	29487	55559	46965	41205	33006	41100	46662	55042	4396	41160	37541	60818	42517	33981	61442	40506	26900	62679	60090	3175	24481	48548	58071	49096	56187	33736	43130	3792	18916	38587	59268	44223	51766	16054	51369	11904	18858	17321	567	30859	34184	17882	51589	8149	64660	24380	48924	21301	6407	38357	23438	39047	51078	18801	64424	34458	63348	50930	35698	15503	49977	30342	55569	19879	37273	20197	43265	27307	56126	51265	60469	55315	31017	24624	42464	20295	44490	13706	55874	32438	30772	32491	32691	56747	20504	11052	65390	7614	13132	8088	16106	9097	28411	33683	34288	32013	52640	59869	12425	63358	18169	31678	10357
32843	5581	60980	4514	38106	3555	468	19943	31050	7359	11480	29357	41661	55099	2736	51702	39123	37476	7577	18175	9612	61222	42214	46699	25266	27168	60377	36552	38050	24959	57442	47014	11810	19607	51149	56424	62906	53922	9636	10787	56746	31983	2093	43494	30514	9655	15455	36723	35439	57317	6040	58494	37944	65089	36232	9863	26159	23828	14452	51666	38650	1818	8294	37813	59699	46291	35382	29657	19164	11315	54814	60565	24170	54816	50949	16413	10812	25038	16754	53547	47643	54064	50891	42511	28846	60508	20808	26968	41067	5114	33292	35174	37710	51195	20408	22985	56774	7606	65099	7606	30766	37400	31078	13466	27774	7919	17151	1852	53446	65482	3141	51311	22617	2830	40347	36712	59875	45042	33129	11892	1045	47923	18442	41274	52232	31335	54911	16349	43828	9559	52069	10681	31805	47664	25817	12956	20603	53999	49503	55657	33716	44349	59443	17718	54190	2106	11600	59138	4787	11945	2652	33731	45907	15124	23844	19693	40616	22288	64432	63954	13733	23300	19830	17002	17296	13953	16497	27544	53492	8209	39145	65170	60342	32493	2322	19710	11844	61394	54108	13193	32213	18352	1930	62920	32058	22603	11550	7558	14409	48458	31919	42613	28022	44004	4200	8960	12802	33349	61380	35909	61858	65116	10813	7874	64658	50995	40026	7526	57632	36891	30574	55500	27830	57392	8536	10912	30190	37192	19233	2541	16274	13865	14827	46639	7576	46803	45922	65496	293	46791	59019	5002	60592	54162	12947	16149	18616	4203	28594	12532	49010	38894	40905	15944	7498	6727	43672	7712	50159	61995	19736	5578	57475	28305	1464	950
64141	45397	21940	12956	28327	40234	36743	33101	1830	12300	41175	23925	50701	48239	2742	8701	38727	29561	55534	6192	50187	42803	63211	6847	10704	64874	58820	311	788	32265	15674	8476	27616	61538	15196	6584	32451	38906	9491	64045	33347	34312	11340	31675	28339	48245	42266	23717	15513	64751	19687	61525	37430	30951	30580	41680	18191	20093	17799	52778	28658	19022	12135	8384	29279	63991	60076	39725	40606	9543	27158	36430	5991	23162	56018	49551	57360	53131	11743	30682	838	62017	33085	20142	3564	26545	19873	54824	2016	42574	53493	4002	10915	61195	24887	16986	44358	38356	42937	12655	33069	36653	27987	12455	46692	11545	40894	54019	43360	6121	47972	16804	23179	13318	17983	62254	22247	23302	22230	48796	9505	16727	65379	12635	57624	32701	53521	30902	56358	43504	60623	1049	41600	47120	64673	10952	6258	57071	55155	20801	3643	11256	23865	57030	9262	41318	20654	28859	33515	46435	28196	63191	63354	8373	9042	3604	60861	32108	4924	45049	54856	55159	45293	42818	17643	36988	38063	10495	19333	4654	30310	38390	878	52394	45898	46646	40383	58164	23409	34328	5056	14998	32384	24382	24109	56877	22899	9384	20476	7432	17932	36325	33614	31290	38840	43295	35819	45713	31520	34413	39362	22304	35888	56737	19139	9727	20400	47526	25457	2950	62640	50740	54393	36248	36828	57661	52771	4862	10469	48866	46907	28776	25967	15015	59669	38007	35221	37526	31923	39459	4321	12733	38249	14047	23487	17975	13398	49320	15626	16822	29111	41348	8314	41862	15264	3365	4736	17278	62424	56972	40730	65527	29075	65419	37629	29216
40615	5639	17775	49337	60163	48116	58277	18484	52626	13212	40654	6939	32250	1898	59711	20391	44236	46462	46211	40494	21867	21786	1324	40136	43226	17522	46056	65380	6284	25830	40398	42900	44367	6722	60319	55389	16792	8406	36189	30993	11033	12784	65048	21326	45356	30012	64909	22818	62628	48652	59836	20439	4624	29473	57532	27197	30792	12615	59224	63338	61030	35450	27288	53620	23653	25161	34917	870	58446	18842	34165	4490	2304	63415	50993	60792	16340	31064	48738	23277	65104	47938	19942	43927	488	60822	5639	7682	33573	43486	64610	48711	18675	48513	56383	53471	36213	39507	28993	65040	37033	19824	16887	9323	5473	42522	824	39346	32769	29655	62181	62424	18506	13769	9514	23912	62294	20012	48740	12354	44535	58880	24273	53291	54583	33399	20229	37456	29134	10099	50926	303	33239	41119	37803	46234	42281	13531	24256	53335	61288	12422	30313	45355	56789	10809	64090	10771	14861	43917	9382	57531	10350	20244	58815	9437	64757	35435	39744	12111	50076	4951	48119	37556	44160	59016	53035	37141	16075	18867	44416	54153	59519	11238	8559	34076	31920	28543	64408	24258	6665	50880	5481	32287	1308	53442	18269	32158	43006	56083	56826	50223	56514	30125	41044	43944	10577	55641	4212	30879	27336	24262	61766	49434	53682	61924	21062	43049	41472	23633	55370	44230	50607	55963	42609	39034	34216	43592	17114	25511	52723	13153	23479	32777	39139	31717	7090	37229	14366	18935	58864	55867	7187	33937	28060	23626	28016	2991	53132	2995	14600	17485	49062	20765	28209	45508	9556	64971	58706	32247	62586	11772	30124	55736	63043	58562


59747	22663	29194	32151	54772	55738	23135	59820	13102	54987	54149	24183	18971	59290	2859	54228	33773	25722	43236	29566	58695	14391	60138	22464	51273	53273	53007	43065	50057	43628	1605	7683	22284	5402	60139	51148	25063	47081	55735	2722	33325	41632	19339	26849	48654	31091	8388	11346	14955	54198	53690	51181	25934	43748	57279	31993	25517	12082	1142	60807	32636	59043	58097	33966	62110	63547	14044	14275	41152	13610	36859	27193	52221	18521	2192	16870	1868	30927	17189	49664	41325	60178	52345	33771	27533	63403	63193	40068	42481	43824	23565	39076	48570	1365	20940	59266	63190	44852	18715	13305	12669	27038	27379	31350	59294	63435	28258	42397	38452	39377	50755	64978	39987	17539	22914	56293	8903	65164	21871	40376	13835	25985	44112	437	53972	62088	10697	3356	15354	39878	15230	43185	63643	44047	39200	23007	17723	30685	31286	54963	52522	37932	9246	59678	54761	36082	39842	8737	50879	17528	5069	6472	46600	24841	8365	56534	63243	19263	8175	60823	59760	16095	63603	50577	40437	16594	42002	6407	19495	50866	48739	65516	29015	50659	8135	21087	30031	42723	35602	13088	23542	1272	41523	2576	15806	33566	15650	60017	42392	32010	65506	26443	42732	42145	17563	342	61731	13163	45749	55760	10138	38423	16932	11337	20997	14910	32957	28788	52573	40089	10757	19923	31202	33899	4953	33843	27294	7485	28810	64814	50067	50129	12359	4465	31504	20231	17562	4868	64188	45331	63921	1714	42435	28636	50988	9366	16671	50616	5959	4235	6890	62280	47929	3950	59030	34593	52696	23946	63296	60989	23898	29002	58569	6816	21611	12972
12157	45173	34092	61479	41119	2616	56348	5855	19761	56640	48735	7611	16779	61304	33116	14533	15462	43261	45529	39556	62251	22640	48774	43004	7363	50828	3012	60965	23545	36482	18199	27614	19677	26670	59571	17050	59895	31148	50213	47939	62658	17736	20940	50360	27175	56969	18541	23953	3402	59117	39383	39791	44901	9648	54106	43114	57098	35141	525	33751	56507	58079	29210	54868	34078	7627	49111	14431	63651	35685	54823	11467	493	2197	51390	11948	12100	59717	35132	14839	64286	6482	14004	14172	2980	3057	3077	64905	3910	12114	61167	62114	43575	21612	16160	39013	27975	27296	24240	65056	33836	36516	26237	8199	52045	22366	7215	35826	11175	2828	9179	1234	52241	23553	41489	36400	63273	4107	42218	26658	46708	17522	35456	2835	6183	30042	53710	17193	65278	22453	39447	18956	25310	10710	36201	50734	58792	45612	19798	18510	22292	58035	55379	12387	40792	21974	47905	40960	21079	41615	60356	24855	25206	55896	22340	34959	40539	25738	22875	41606	64313	26056	23496	60201	19434	30061	33752	54862	7087	65048	65139	35108	33263	9353	21086	55860	8037	47278	4481	40622	50430	37725	1936	47211	60344	44513	17892	23051	52477	31483	30594	58495	58411	26812	14578	64224	56382	58163	54813	1110	54187	33825	1283	2320	62291	29070	30560	9186	15543	64761	23693	17850	45332	63570	36813	58609	13673	61743	51042	52416	46621	52096	41413	22241	13110	63546	11900	43236	22803	11174	41946	45889	4060	62699	39140	1942	53114	62949	54300	34115	62734	701	14989	21723	44581	27076	34654	30411	1009	45729	17308	57600	6496	21541	35077	14263
49308	55461	37393	64867	40846	22623	19692	20139	20143	15053	48414	65237	37119	10193	26369	2114	1610	62536	61980	9405	12960	2424	21116	58006	66	11877	27490	35704	32034	25112	9335	25441	9146	6288	1198	9675	21634	25275	49438	41149	34303	6662	46874	62421	35540	13890	55316	3181	2739	32663	7101	41963	20679	64773	10510	54930	1064	46029	30520	11884	9209	9815	28443	43180	25182	954	31707	31226	42886	5255	24668	1211	36279	62774	29065	45564	32307	28079	46979	12027	18005	1307	57131	63643	8582	34015	17978	40580	59628	41165	31891	33206	49175	27823	18598	49191	47030	57721	52772	783	46342	62550	55349	7977	55727	62791	20191	60859	52850	4431	4650	52179	38264	25150	62744	45890	59822	6420	34013	57090	53896	7357	60695	42140	46504	32801	52844	12072	56927	56507	33189	3792	30438	39523	36958	45959	54008	25828	12665	63447	9935	7723	30008	58163	41757	11028	15009	56836	890	36385	34167	17037	42495	64625	37149	30854	43311	59001	61149	4718	47516	18525	25387	46397	5192	13065	21088	33264	6424	9332	33853	13573	60038	36215	32597	17795	38717	9361	14917	44557	21069	54581	42924	50833	57888	58834	47297	33793	6754	38059	5137	23074	64715	59554	42676	3158	5660	20725	6226	40147	15596	448	59256	41129	32703	23958	36393	26447	39001	10436	56536	15704	22269	21215	16451	8288	34811	37774	41410	17890	54694	48035	54072	23991	61431	24419	7042	58810	64130	5958	24015	1135	5677	45041	3672	19700	41292	1186	31088	42922	36426	18088	10649	53183	53462	20854	60546	34053	16219	32248	41894	35740	40491	32427	8542	33358
15081	12581	36114	51439	25802	17201	50821	17428	64743	57594	60001	876	28267	31484	64892	22065	15159	52578	21861	41184	8054	16132	8977	32312	26196	48460	24702	36143	52468	9508	32812	58115	11584	12131	38502	12812	50144	42941	38995	48299	51810	21280	44587	52301	51478	30713	34698	65289	53662	5403	37057	32865	25495	24668	29105	48409	52008	33388	11782	8119	36024	30228	60495	62573	3251	2861	53061	59703	532	57194	12571	206	22093	18781	35593	17572	43369	55156	61562	48303	51565	38465	41586	58422	16850	43093	50378	15503	20459	24164	57699	19718	49090	42379	15820	25235	57783	54339	61949	61133	9669	8106	31980	25379	346	60828	61751	3342	52604	33030	57749	8449	35652	36550	9664	21558	31809	8347	24372	48629	7818	21561	60587	1768	30583	37961	6453	1562	54229	43352	32373	21838	12195	7898	60343	54037	59944	43996	34438	11809	18374	39030	61372	30520	13092	54240	46221	44961	19687	25288	43343	9203	19937	51621	57687	11348	37221	24968	31159	58334	33567	22388	59075	13915	46376	10000	31027	9714	502	25925	34478	42877	22871	31573	42445	40961	12503	29681	49620	61368	17304	37532	35214	23438	54027	12465	39808	63370	52842	37969	4667	60717	26636	6086	13936	16859	18599	24045	63602	33750	35622	62636	22838	43640	5850	41367	8019	1981	41914	56969	23047	26968	4870	20933	12634	40443	64182	41978	57464	7800	21837	40831	59083	18963	54983	10385	11477	11038	4039	54790	64447	14918	35443	34686	13319	27359	41413	63878	64260	22012	40722	641	55524	7639	22401	6837	49371	17685	21507	5741	40934	65300	50760	32211	62512	13188


30931	20021	54786	22739	50857	49300	1769	33380	50055	61840	23303	53328	54920	48257	64860	62124	6456	15901	59831	60880	62873	48317	43025	6372	59333	59091	29004	25004	39006	31756	42776	11345	25815	10008	56954	23281	25160	30036	65146	16300	47307	8064	58005	23318	40396	8287	52896	49040	8230	43748	44090	39096	48134	57161	46194	20167	48067	457	15554	50912	13529	4979	28428	23569	41680	24258	60173	7101	55742	10932	39652	1487	42073	17935	40857	18541	29908	37119	48931	6590	19565	53001	48545	14217	33658	63151	60263	58609	23347	18300	36571	64577	25698	51857	13604	57003	12127	12085	22285	50231	37771	57570	63156	1932	38101	41074	4529	20592	29079	13018	59547	60618	31016	27134	51527	18546	62618	44217	25384	20464	19697	6497	1195	60926	30500	33766	45956	8638	9241	181	15133	55724	16596	19035	44737	15180	33069	32428	63307	2828	33889	16363	43630	50964	5061	58650	61099	22474	11906	32680	52976	5632	20361	19263	25604	28539	50499	53893	24342	12180	20261	25900	11794	48095	34452	45852	23025	1082	7989	22717	20918	18860	17080	18442	27543	36769	48553	15529	44141	39916	21086	52350	52870	58689	8001	51933	15064	6133	62508	39440	41125	16273	27712	46844	18905	34881	61216	14782	55974	47973	11335	64674	1112	36441	4179	25328	61874	61545	12322	12618	22420	38824	11610	15574	36405	22012	23629	56907	43436	9280	59088	52715	40226	41517	2228	13079	19509	57732	10252	4430	5015	39902	27121	13705	3636	29384	18729	46951	64039	63325	31136	15080	36217	39526	34983	35595	43656	25909	27749	12617	52307	45180	25885	49536	19890	7213
41209	53775	21382	33437	2143	20729	25681	58427	13814	61939	58772	5671	32182	1108	22737	2647	30455	36770	51005	38484	9035	40545	20589	6390	38177	27726	2293	9550	2747	12456	41004	43252	47743	32396	44703	64953	55619	52478	17709	32689	52789	2350	34694	38953	2462	39543	4863	38319	24198	11778	15609	10371	47434	64151	64769	3290	39340	32269	33628	44175	62350	6427	54846	9832	16968	26465	32095	24948	34717	51134	31060	39831	33867	21319	39027	37849	23611	6888	61159	22058	2549	13244	60113	29635	32302	15873	51966	44686	23471	60557	1671	58097	48410	45678	17236	19582	25923	36923	63346	22537	23783	28102	18899	58828	25050	48093	12027	5996	64156	62417	56515	31777	30495	62898	27030	28969	31262	18349	10553	62372	23277	25352	60290	18044	61509	5920	58187	13359	47313	54314	41852	1180	34332	44213	53447	20373	43074	36674	13096	15783	63624	22867	44321	45334	12197	49709	51980	31251	42392	4539	22969	37271	19759	48733	42698	58639	45516	49265	47467	11922	38574	4262	2013	18603	13181	30981	55448	53972	44256	30053	55587	37250	61797	7269	15334	49009	29549	64892	33607	63554	21516	55953	12850	27433	54611	48739	57458	17276	12399	52689	37570	24588	29410	61273	41721	23797	25003	40846	1104	34700	19984	25621	60629	10095	43448	39417	44010	61082	62209	36241	31397	43734	32150	53835	33101	18885	3796	56201	4546	19522	12683	53849	2292	24445	64573	49483	42299	21765	39366	16149	16837	10823	42545	16458	59313	53653	57293	38858	10514	16766	44688	33556	1659	5463	20724	55486	61768	60155	55296	12997	35086	14322	1693	21533	52225	1217
35875	2731	45062	35426	40237	57319	16574	46572	45117	53430	49673	31255	10795	8078	28505	22813	47215	44448	64718	52884	33959	43681	54812	64458	27532	2765	57015	36551	56512	35337	34894	17403	2177	8606	30037	10113	20029	44578	50383	52741	7398	64850	9354	50355	34390	11419	51088	63430	64717	59150	7653	9907	21794	57341	18427	11219	5778	7896	63040	7733	53588	29113	46044	5237	43336	2628	21712	48178	16158	25039	26496	9862	29238	15442	28329	26635	28	28187	29524	16726	31456	30567	29513	2027	59933	43537	8428	2488	4331	62382	49705	14206	48210	51395	56342	62043	21528	32041	6824	35612	60689	3916	56897	2697	11459	31310	29269	22834	37505	50485	57013	20875	25306	37336	32672	5257	56128	56631	32477	49922	50658	46016	23709	35427	9562	40658	28799	59051	50106	1850	44231	34748	38234	32319	4297	13934	9583	21551	24795	38054	12166	54691	33221	40437	58198	15876	44438	13913	56239	52340	12157	43589	23089	55901	7316	1921	46981	53228	745	5811	1704	28430	6037	28857	41159	23632	11568	59933	55268	55770	51216	12420	50791	39117	50635	6828	50830	45319	64305	23019	46443	25032	60010	43169	22318	14286	9662	28880	14338	18715	4776	62350	11914	11033	34904	25455	1110	35473	27424	36380	42933	18100	18283	12332	51026	56504	12747	11443	16907	20223	7553	33705	18184	8309	56488	7929	30833	12663	21800	14282	51927	33498	14412	51999	24629	1384	49264	35010	58592	16461	47329	32225	32845	56650	41038	61771	37561	36607	50968	49952	20598	29536	65021	6161	57194	21109	8164	33818	17413	55056	8007	49480	3300	36467	62914	57113
5808	61121	15140	9319	44299	61493	19915	26986	32773	4231	49155	37356	31534	7878	55582	45241	4359	51279	18412	49118	43251	62290	5267	40118	45892	16769	43652	46357	33204	18154	60609	28783	11215	2676	53646	43453	60521	25076	53892	59141	40355	47731	4169	47672	9430	26056	15268	45273	26882	32126	22387	9066	57136	35296	20694	44999	58323	23184	1397	46187	18644	41557	24308	53686	60014	2052	13767	26685	24832	50032	13059	45637	11057	22245	4163	8953	57158	61925	22855	48219	210	23567	44767	37485	58048	59555	27733	21484	37972	1790	23524	2465	18919	15460	5377	5737	37495	28887	63533	45974	64833	50076	14427	46805	45723	19532	49113	19003	17806	18325	36071	47350	61886	16993	25870	56565	2183	29361	42919	18217	15769	7398	56213	37296	6008	14858	27461	22057	13683	41671	65522	29140	47845	38960	16660	45756	21384	58319	26552	43424	15073	62803	47039	55709	16558	26814	52299	39255	25539	28	40350	54167	2902	64207	37294	19893	61080	36820	30180	21326	8589	7791	49094	49595	28792	40750	43305	48637	6401	36607	8003	31196	35688	43672	50929	29732	35500	62229	59318	29486	59597	19783	49973	12028	11336	29782	23089	49098	32706	54862	33448	45132	57680	24549	40759	26297	48620	57886	5684	12825	60699	62232	20460	2090	64897	39427	59892	60935	22553	64425	8215	6813	21692	39230	10728	592	31239	26626	60525	45679	6182	26395	20832	43711	64734	58622	44425	39769	58057	43362	5032	30189	13838	64929	15488	20999	43947	43517	17541	12989	26489	39574	33325	18048	29340	38683	59450	5336	19624	43927	18677	26096	24926	23868	1371	37727

