33936	58790	34359	46424	27245	4920	5422	34573	62662	20445	20838	57613	36656	47740	33674	8511	18525	10836	20905	508	21323	62998	8856	14391	59203	45617	19931	61009	23484	14530	21608	5935	20076	28406	12287	35754	55595	28662	11699	22827	34075	21322	62712	57484	3602	9245	60253	25144	62786	53422	60190	5968	23979	59578	3926	3275	14120	23694	57248	62843	18437	7066	29229	8884	42207	59001	31440	60980	32158	38661	62878	17269	36331	50532	40173	43881	15164	32412	61788	17044	26821	18932	51235	51219	35995	1605	22538	37029	64546	32434	218	33881	49259	47222	12625	31299	55722	24482	10591	39958	1572	53269	11289	64118	56422	16403	31600	44423	47451	21573	16309	62100	42070	61210	23096	52142	42345	51579	62436	22211	15864	1498	8418	40826	5477	19059	49714	59136	57364	44233	27238	40625	10326	20359	10314	35885	43272	36101	20986	64560	34052	24510	17812	64191	29497	59268	42182	28109	55130	48959	1304	26092	4404	53074	12125	24070	25397	43657	63295	28558	27379	34580	12459	48475	15386	57458	27732	64986	8571	61197	56848	48556	43335	8879	55723	36374	2804	7818	35917	57568	27627	9035	61405	3305	61185	38787	63723	26913	30827	64656	18906	20311	54216	60799	38180	26590	28396	48396	24655	55546	18826	31078	55198	39038	44130	33949	28515	25048	20076	61112	473	25608	28053	8863	61853	18878	42582	10585	60373	42176	32307	16825	28564	11506	44610	10648	51352	42453	17049	6971	5519	30873	55101	2808	46457	18305	23346	14382	20139	41367	2247	14782	10596	59404	20435	51854	33581	40014	40573	48204	32649	11053	33744	43302	17213	53905
11636	64220	8901	57735	18732	37990	61400	41220	31051	62482	1381	21390	37630	10563	13669	23794	59497	31402	52626	42279	32231	9077	24448	2800	15650	27757	12404	505	20678	23718	11186	39573	47629	44040	62355	47587	46078	36965	55461	322	19728	32004	20436	18124	25311	25324	44563	7914	36573	11361	54151	30685	56016	6420	13616	39148	44685	58430	54761	22430	65236	34890	48989	43885	59616	52901	58819	47951	35431	63601	52604	39976	58587	60636	30772	50192	5953	33072	45594	61746	46965	40216	26791	43696	17475	56940	63868	16353	49189	4810	23817	30171	31289	25802	1134	47307	26677	2811	37672	57599	25487	7752	34916	47637	623	36167	9090	2479	57138	6008	55485	47442	30376	34327	35275	20276	53007	41807	2777	10676	12023	27882	25814	2891	60083	15080	20253	35875	2476	54866	36590	2601	23537	38663	31377	56067	23464	21589	40833	38165	39687	15739	14589	29808	52031	6461	37838	36852	46926	11291	40052	21619	49914	32440	30117	42502	47619	55806	22176	44040	52327	62652	58096	34771	27403	63364	40555	61180	19930	61270	47251	29143	14184	52018	5234	25116	60336	53022	33817	52274	22611	9453	224	21379	63203	19810	43600	60130	47517	60260	35493	23160	63142	22494	58502	17105	62633	58057	8921	30365	38629	36040	1534	48367	56442	44302	27910	53704	56216	8918	1638	45245	51797	44771	26921	21341	19418	19594	47536	50418	51130	54116	38981	44141	36040	55094	54034	5462	5738	8376	44140	562	8725	6856	23547	41960	42546	4233	21728	40200	28066	12397	60734	58072	13187	53467	31104	48507	2221	10172	39743	47410	7738	52926	3473	55966
1444	39526	6989	53378	58451	56305	51621	9561	39612	52342	28612	46764	8685	6981	33376	33364	2849	18696	381	12385	63724	55070	37814	45706	20569	52170	22409	44494	6825	25229	17895	62967	39207	16311	47969	26929	18481	16418	51674	58475	40844	12141	15107	35715	6015	50415	34962	56919	24013	21670	14809	19403	27701	9128	37253	23647	23869	16675	54753	46916	2951	42922	59362	2884	4372	57606	45611	865	2038	22996	11042	9669	30529	64845	7091	12165	50862	37622	46850	23948	3944	46314	46779	37641	29905	34790	24972	21460	14810	29213	63928	44857	61179	45028	9322	60672	56427	62138	64303	56489	1223	29451	47515	65474	13061	16983	39077	52553	44568	18095	43544	57300	16407	45129	25103	61578	51325	43007	17986	13253	24898	20613	37893	9304	2951	53199	9819	27832	37426	51765	9563	43811	23672	36614	64565	52180	47082	30938	26486	18194	56117	46126	16080	22018	9169	59210	27784	19858	56978	24502	10126	603	62404	5522	26911	37991	60910	19048	55394	8398	11784	25682	43241	44971	15913	21537	34602	40932	54936	6928	31856	40287	34098	62986	21375	35433	1177	56076	30130	43627	33613	54773	5901	37499	55029	45525	16988	33422	55759	35183	54402	53658	46521	35815	22094	13812	44481	49709	40094	28050	51526	44330	7009	12176	44776	11964	27913	46358	16221	58473	23194	62490	42608	1676	63633	49259	21384	56071	12139	60275	17372	2360	17254	15637	16792	22272	14712	9584	12039	128	5344	14502	1134	5380	16009	59034	52583	44315	23099	58152	22545	208	3140	6342	18371	10040	37555	20083	29569	49501	14748	53247	17977	10341	4751	53602
21009	41964	26419	23791	22486	34374	43121	37241	50814	65121	30626	6979	19861	30901	23642	8059	24290	32665	7499	41396	46331	25804	40861	62712	22465	3967	39767	26425	441	22035	43577	45735	14040	14904	50547	46476	27891	3369	48879	22992	22484	22921	27890	16354	50470	2438	51571	33054	12882	48253	7001	47237	6181	24110	39056	3898	57992	40097	46853	44609	1397	32920	29997	59042	3107	15212	6612	13542	57449	51726	8687	29818	6262	43856	29084	46464	46239	29493	1889	30028	6162	24492	6473	48345	45239	60133	56751	47714	37141	45981	31687	61047	23465	32717	46041	63832	63250	45240	1947	25841	53725	8177	47165	55639	58752	41213	20844	44158	64543	33118	44204	23811	23200	62368	17875	11666	22807	6889	63861	57829	13086	64815	27305	60393	3175	43526	22193	54988	39907	16024	4861	58105	48543	64456	50136	11124	44027	46782	50637	1485	40839	63817	59604	18193	21268	3572	35891	19978	43619	15387	33442	26539	21486	24509	20827	15512	44567	20736	33609	52061	20475	56913	51405	38529	15144	61134	37495	34074	33840	36206	36734	44345	15272	8569	21820	41375	59760	22440	3208	2824	49579	49664	1808	39688	60732	12813	19258	45652	46035	36078	11874	33306	23337	51062	27811	8513	44402	24078	19352	11772	14467	57000	45688	56982	19844	14735	31721	54339	33443	5560	30210	3575	55726	41300	2966	53424	5076	27663	21469	2427	3195	32860	50876	31535	63188	23496	15027	61963	21208	18875	3798	10162	51284	24937	30588	8693	33416	41914	49728	26344	48420	47190	35911	49351	55386	6595	26789	30946	16667	14932	23668	43034	56793	59424	46011	37485
16066	33463	62123	45187	34131	30490	9231	12030	46764	24820	55404	64342	45017	7876	29437	29226	25302	47876	49927	56866	61208	42068	61240	49435	48528	41806	6186	15992	41481	64203	4674	2513	13989	28565	63265	19815	38176	46494	41503	16126	64767	6287	46983	57112	8551	59393	61449	49339	22894	17322	64422	40823	48669	40879	43716	39552	23518	44346	33244	39891	1551	55729	47671	43925	59349	20494	42374	23988	52976	4200	55656	51069	27483	26086	58975	33989	29775	43763	25749	64629	48030	51390	4727	36437	9213	33674	59690	4609	38782	28860	42483	44217	35683	49855	2517	14504	2401	40364	55315	62436	54089	49518	64678	12399	1657	47312	57572	53263	17954	62806	46494	25189	60694	15286	51472	55978	64523	26128	62315	59290	40523	20488	34639	3708	38185	64854	46981	52081	58302	23347	48850	11573	41849	62860	5279	10911	4230	26379	5627	9154	37035	56224	33896	5339	56661	38804	6782	3613	30963	9149	63823	22373	39239	12272	42386	41097	19853	55968	54902	4287	43207	7983	1333	53366	21050	42261	57901	9031	18000	59271	36579	24667	13955	24593	54159	19291	10551	60369	36555	37808	49433	3853	59903	58929	58174	35595	1060	10293	27805	26521	19455	58978	11356	63649	58390	41768	2994	31343	22342	7385	6738	32808	37656	44412	17333	52494	31412	2775	55142	28210	64252	389	11762	25380	27390	49654	37955	30288	44021	20956	5019	45068	27438	63305	16205	22456	32653	4034	13664	33113	23191	24726	997	32271	54527	2801	24113	58893	38127	32283	25780	10271	23276	4844	41248	39054	56746	41497	12222	5785	15781	18477	43505	32987	62727	3847
62889	52299	47921	61658	5090	22004	39025	41149	46861	55680	16770	60226	49731	40482	39266	65271	20490	6729	64101	22641	30198	49846	46971	51197	55939	7226	5673	26578	40540	7329	60327	24470	277	40360	46538	8907	15945	19395	24037	48862	55437	40862	12336	5540	25625	44365	10626	34808	27626	51209	28042	6743	44713	58731	44501	54228	13325	43916	47145	34022	41731	49280	55179	1426	43793	61956	31256	1291	36738	56091	615	5930	5277	14013	997	45734	10422	25156	47995	35022	41384	60189	46086	21776	39867	36065	48159	23630	64949	65189	20416	43099	17369	22692	23563	20007	1337	9177	20870	37286	64524	25332	46379	15112	32109	56586	40551	47281	23453	16715	11515	57529	64337	38407	60496	40467	22471	60933	7971	54442	13528	34191	46928	46469	6910	43525	24287	50225	5587	44837	30059	45740	7503	58113	44542	9198	56557	34115	8052	8567	55938	57094	25119	26634	55351	4259	65063	65348	40284	55110	37605	13429	4565	21061	47373	11285	56606	64606	5423	59711	44421	20838	39384	16090	25267	19904	27891	8385	31833	47955	18493	11627	39631	63862	48200	20602	21074	30898	4382	38020	6096	35512	54109	5664	14299	64996	9848	31521	60039	51151	14936	65041	48975	9804	58877	692	17324	19192	35829	20958	22646	22538	53425	10217	8454	18395	58785	65246	28437	6221	61175	23284	48785	25350	45227	61386	23617	223	44037	14682	56735	30680	37459	60653	8429	34361	20629	27617	49598	1020	25573	15747	48274	55290	55975	795	58284	43794	56580	37283	16709	4141	4796	32102	61656	37511	37850	16070	14948	18876	18008	22679	43599	35259	7155	36088
21229	22664	48844	61437	31383	2112	59216	31575	25748	33692	36165	51460	34742	28495	29783	20433	3056	55956	26080	32211	63387	21611	57318	42642	23707	52444	37772	13553	11699	37583	17551	12406	25434	32848	6304	39299	57762	41747	37574	51317	30904	31456	39610	46558	13326	54952	10563	49421	52170	46310	21502	34054	4516	6809	38644	42389	63827	40865	63487	31808	23639	37590	63250	56529	32845	59941	25683	3828	17257	15690	37178	52147	43042	9657	62125	9157	47396	27310	37801	4242	22189	53894	35596	48079	15890	49546	3482	46521	17153	43517	48914	51629	37832	62596	25605	46049	2302	18369	655	47520	22288	58794	55522	14755	52821	15862	48708	35888	23752	13996	37428	33	17360	49583	32471	1653	54787	47485	294	55083	14457	27854	46115	3607	54057	59862	51186	17823	47465	48133	61378	12801	7890	40852	43065	17725	33835	5638	58671	12311	18758	53834	50160	30987	6976	18847	15348	55782	38841	2766	57518	16380	60560	8358	16259	258	24983	8695	38004	6024	42259	8739	33813	38039	58902	16631	284	47563	46911	36101	27311	23800	22359	48390	54035	24178	47051	25598	64094	29942	35649	23396	32605	10805	50106	9727	18996	50251	12050	59175	41111	33389	48873	23470	11567	40416	43740	40335	4380	52342	909	35816	45500	49673	63467	58164	28222	3654	59163	24080	23613	61774	23354	33473	44492	9175	8152	51131	55450	44730	10272	25968	8047	37174	4957	10329	21170	7721	24108	56267	28275	57908	26780	59599	65340	56986	71	26529	60202	43793	26330	62503	52118	27248	18385	25668	21642	47316	41697	38195	26086	47787	4854	44056	43460	31418
26519	54210	38787	25330	46283	41604	56637	17436	61416	3984	41143	15000	3427	31991	46180	32653	21639	24938	28861	36971	52905	55995	22434	38235	31310	26767	25052	38752	39712	21185	50917	15317	32913	3795	65496	46378	52419	64227	15982	7425	35830	31177	32782	45620	40591	43019	27827	20062	55149	12395	19832	49653	30463	975	2361	40298	46777	64828	48761	23807	7098	2937	15761	2804	41923	21129	35641	38350	6389	13337	1433	30633	15862	25397	56933	40443	52554	47952	57117	4032	42336	39402	4426	12073	23806	24808	52902	61395	24947	63328	5344	10512	56668	46528	30260	62808	37242	29084	63538	26375	48913	19199	3719	19872	31563	9972	23783	909	19301	31320	61132	59374	21600	65199	17687	29025	22501	36361	61057	23649	20165	39970	20607	38272	125	27522	4506	53464	6544	47527	11728	26842	8662	49795	46102	20102	1407	54342	6400	10866	17328	37528	37952	24429	42107	18850	24518	35685	64107	48115	12183	26317	18662	23544	42623	35846	51977	28101	41674	59631	24342	57749	31863	11021	24728	62931	59714	22879	45708	58792	34188	23125	14790	32558	58813	42571	38349	42070	58185	14333	26301	37784	56111	29340	28605	55594	32058	42570	35595	12273	31087	44386	32668	22180	13093	61915	38242	1343	10024	19300	1237	29356	15025	28210	59026	59605	25049	57062	33355	36537	45625	48553	27696	23198	36985	55425	49545	54270	19019	1223	10284	19401	47307	47085	39050	55893	46298	61007	35885	58204	30660	558	64824	34774	53352	34947	64633	44742	59215	48027	18058	42180	22309	38711	21599	11865	38408	32692	55901	7870	33443	13576	64477	36124	52254	42309
50459	19066	64708	54724	16544	11938	21498	61677	6492	14668	42764	53412	6004	45672	48967	16453	18344	29900	427	32158	60125	55328	59606	12373	63867	8478	58082	12927	41934	24780	24731	47411	24131	35376	1166	37074	1079	39985	47264	45654	17577	48201	3385	40141	18504	60166	62631	39605	26980	42660	5859	25633	2822	60450	65172	46625	60450	51760	10119	25606	10275	24566	17363	2112	55186	9484	1815	30848	22344	59865	8937	63386	15922	22892	43341	12642	63167	44202	18936	25237	60552	47803	54277	3424	61276	30097	50430	23565	28943	32483	22576	58947	52536	55617	26748	23265	19161	40398	62056	54903	4038	6453	41864	43043	58648	42951	12731	16372	58976	36400	8524	4533	14483	34300	63496	8033	62857	18782	61230	61123	35282	12926	50759	48421	44728	31749	54376	6230	7058	20342	18569	1176	6621	39603	22473	28106	33600	33801	5279	61690	29903	24637	52451	16240	42461	42800	13590	10294	25434	10155	51050	36397	3287	16015	34361	37111	20113	33953	40098	21161	38599	15388	30876	32992	34463	16654	40446	43809	55969	57562	21909	30858	61727	7525	59236	63473	23383	40656	34526	24919	39090	15749	49492	26151	58499	23824	32849	14118	37384	46933	26057	51009	15779	16315	63258	58665	6187	15083	17559	28745	6384	65034	46785	10175	62382	11268	4397	51447	8718	54880	28039	25282	14041	33036	16466	57606	11176	46477	44739	36649	49831	22724	61611	40793	19376	53258	23430	22556	33695	34587	46905	7617	62677	945	17239	43197	254	24002	13310	2133	32286	32362	21209	34197	45132	47753	55296	9450	11964	13537	47261	24466	8015	30344	13471	25378
63799	394	58040	26754	60977	52	2623	6487	20050	32545	5944	38177	63000	42416	56421	49039	35615	8284	18942	18763	9853	2107	31576	34388	13278	35652	15652	60538	36454	19833	29823	30491	37975	54346	19619	57514	32254	3147	18338	22350	55901	25066	38480	27214	4540	54254	17836	22568	26794	53184	3511	35782	20840	43043	40100	64417	10767	26545	22301	25000	42356	16137	24476	8732	9041	63420	8735	3616	40149	28498	7529	39927	50911	56912	53472	14801	57523	62423	65517	22923	52638	43800	18430	60111	3723	25746	26755	49846	50724	34566	6683	24318	51114	58966	47353	28852	47601	19549	56027	19747	60954	20791	37449	13023	21888	63689	24194	31986	46336	36707	45697	23010	45531	56046	57872	43855	41189	7205	36942	27821	65016	12040	11187	6028	55375	854	42989	40107	8943	16780	62943	17765	16765	27821	8419	22634	14740	27694	2123	63872	7673	30452	59127	11072	54714	9788	6212	47221	25919	41417	13180	49788	56636	44125	11662	48395	41280	41841	18635	60669	32020	30279	33896	14105	5326	62466	39638	29492	51618	20775	5713	27528	30891	47307	29143	42012	27669	38438	12233	18010	29258	26676	44403	8078	30289	4178	21789	52340	46057	27785	62831	49768	56539	45472	8702	59726	61758	13952	21395	23584	46163	33640	25883	12070	39316	20666	63833	28626	45044	20326	14438	34307	19700	41345	5178	36386	33133	4012	26419	63543	24944	49099	56840	8522	41879	27788	36362	15327	33980	30574	19938	11963	20331	11082	39803	7353	7824	10840	36461	42564	2331	28684	6426	3231	43553	258	52176	36714	49741	30033	5613	31606	22269	37890	28473	49968
26348	11165	30977	49388	40953	61097	51605	39391	35851	15123	13455	5898	59819	27502	6119	48476	2193	32077	37779	3125	59483	35650	46697	14730	7867	27667	2834	10396	25693	63432	25844	29092	50337	9427	32268	62495	21336	12521	44479	8169	8107	47761	37059	16092	10723	33507	1802	53251	5241	21996	25043	22687	8246	59905	19259	10422	51119	46174	65475	1849	2268	15412	60079	26285	52217	49030	33808	47875	7089	15189	12470	55015	30588	7515	45281	34024	13737	56415	1319	38560	13145	29374	4316	58613	20331	17493	58122	50447	61512	45707	18564	65086	57056	17638	64025	5206	12312	25062	61043	42351	18831	2610	36957	29094	6771	29465	53271	5221	2050	15268	27364	43270	44116	634	54629	5771	33584	31210	20387	7726	593	26861	62483	46630	2036	26054	3034	48508	39042	32783	50662	59135	62438	16568	17241	22302	9658	3787	2953	1479	9314	4716	8687	33212	63673	8509	28893	58099	38400	45483	23661	31704	8855	42396	19494	30678	29186	42980	37452	12559	10990	40870	35995	34674	46356	37136	48940	54980	46417	9792	51908	63037	60253	15992	6178	24985	28137	64817	11304	38025	981	65403	42786	50484	38325	7666	14193	21069	44137	61244	29875	54727	35224	6211	43813	37961	52595	33060	61049	47832	20415	20477	35417	3844	16603	314	38239	35577	5711	4775	64554	64383	35768	502	25935	16179	29451	37984	64773	14322	40747	29473	47078	2730	26384	41674	29359	29502	53318	61616	14299	9693	28614	62856	8110	9301	4037	4147	12686	34714	22487	20808	12449	58861	24825	48505	65443	27503	17639	41851	1854	46761	47685	8485	49645	43510
15682	43740	7105	13143	51663	28563	3997	57384	65105	27047	28167	59230	42101	7636	23935	6173	8359	24037	46001	64585	46869	17905	34685	61340	33482	4196	32985	36576	47272	38241	43740	62274	18304	44264	38555	49392	58110	27249	44685	37153	15773	47078	33579	27018	35623	1540	28917	45139	46978	30733	43037	31927	35464	12044	54784	21248	54677	59660	41062	45566	30245	42464	49361	28666	12129	64339	20378	10826	38113	6577	41457	51629	55730	37537	61270	56382	12471	26089	12578	22409	2397	10352	34849	38412	30373	34553	58487	55604	13632	24687	13626	57946	51047	23653	163	51941	11025	57548	35623	24884	33000	64069	43176	21863	19088	19584	11702	36181	42835	43583	1436	54303	21244	16444	16624	58213	48803	31930	26777	58232	30494	31425	11058	53642	38838	59840	3475	32318	27527	26749	12363	34602	19264	4263	9288	32172	55557	25833	1327	25344	47436	41279	11741	57952	29754	46308	64852	19310	63522	36252	5898	27031	4092	45536	31895	29948	30629	23500	1256	43225	59604	58450	788	2660	43656	54235	11034	39945	40876	33285	2280	34739	41983	40309	62161	58384	33448	26114	4376	33513	54208	41304	64127	60290	46764	19739	63132	33972	56913	25390	6704	17068	38022	29606	41350	31630	41785	36979	61998	51433	6662	4070	61919	21010	5173	58719	50175	24602	9740	53287	58110	50494	7234	56765	63880	48516	9294	14662	19725	4427	22340	21086	45971	23093	52906	19538	24973	268	15630	43601	23385	16616	26740	53313	8325	15760	19771	45637	21563	48162	39968	50937	39388	21002	25118	14729	22116	30537	38352	13315	29624	26937	33642	14236	17942	49854

9538	54308	8932	64899	14247	17311	25949	2490	31644	62099	18595	7649	3519	15204	27411	19942	9618	11884	13596	33663	22641	23243	63878	1029	56465	61174	16720	30515	49033	2365	28607	59576	1854	16834	15035	35514	15779	439	30124	44647	13289	38664	49655	62889	33425	21492	33401	31529	18154	65087	26723	23818	17323	39177	19795	50485	2899	46135	64505	27024	15674	22194	21082	39185	54548	25809	30654	38300	9654	7016	25477	14992	43271	45124	33771	12616	53796	34678	22314	4542	5028	7646	2956	62588	17001	43235	59130	48418	63464	44907	18870	55293	58112	53411	27843	5618	7419	46947	11797	30827	60832	8074	14595	52064	42306	54774	4210	37720	50923	34293	46193	44367	2256	24084	14546	57610	39406	5910	5367	28085	42423	39658	61004	19243	44576	36203	20276	37612	2062	25715	63243	25388	51116	31324	8564	51565	59776	62672	40403	64649	35889	12800	65009	15991	32902	58206	49478	3774	51642	65155	23639	17710	2027	13708	42721	5295	36405	44074	30528	3054	15620	11981	42308	29117	57707	19340	5232	48939	37944	48841	40729	28776	51087	55517	49180	64234	20768	40492	37417	24482	15908	35107	16666	697	13942	32964	40636	53876	62812	13351	10351	11042	63284	50848	31002	46711	53264	1723	1782	16575	52488	23812	62719	8448	64964	55575	52531	45228	31658	40175	31760	51526	37574	897	48140	20453	45778	17279	46465	61947	49319	22162	42584	32038	51032	54168	58150	54704	3837	45728	53	8018	12273	42100	52725	59589	12030	41154	26479	64797	50801	30514	13383	41435	6824	25345	28301	55201	46828	7828	47474	9232	429	30120	15381	29546
12969	55024	58369	18419	21244	52600	38996	9568	19192	47607	22764	63148	14913	21419	22158	57505	2653	57287	21606	25651	39826	57896	64625	29614	45908	17403	37362	52588	23508	63986	17782	48429	36836	43130	22856	33673	55414	24405	55420	26613	58122	64422	56467	42523	16238	36955	20142	44651	7181	34250	14005	50386	60613	40006	23527	35996	36605	10750	26070	49666	33092	37450	43969	42831	52417	24932	37522	47435	42948	51857	54342	30269	54177	57924	14942	55889	10622	26629	10959	32268	45881	21500	35416	39134	43869	6170	20629	34380	21733	60957	11537	33164	32945	18421	56062	19718	10717	8548	37301	5558	21499	49520	58364	51814	22977	39962	4145	45196	46077	64244	47824	26930	62952	49689	24872	40425	18253	42663	64328	16523	12945	23623	57618	27166	22887	31630	8981	5215	49238	19050	40380	65407	15306	50108	236	34377	44947	46354	41265	23738	1370	1887	3015	38450	39299	25067	959	4684	21214	60871	55889	42768	59081	43621	44022	21634	13405	36805	33734	47837	15581	34519	14520	49239	9122	39857	794	40366	32783	22743	25948	41354	29972	61796	641	45521	44905	64446	42322	19978	15482	11351	13222	53119	25779	17130	42552	5340	33875	47704	6039	21467	51490	376	39534	62074	9261	10868	53330	31905	28171	43392	16388	48112	56133	9383	17498	56135	24712	15026	6795	13303	21030	19324	1508	36557	31625	33673	62225	11143	50872	23622	28854	29000	37683	5838	61515	52196	37840	38594	33527	19789	18546	36668	24727	9772	27370	17530	54851	10097	36776	26029	51680	49764	28124	21016	44066	9401	44683	1051	30475	57769	35962	43237	24738	49371
14773	13402	20123	62829	63489	49779	36182	7605	29770	28287	27784	10794	63957	51162	35782	9967	1345	20358	36785	59579	32700	63558	6475	60189	4852	60944	45055	19476	40581	15302	37625	16864	37740	25857	36523	16667	6956	55253	59338	13089	34575	2720	1936	25892	244	52750	6204	57847	26476	52010	60261	55461	42683	56998	52933	22805	64564	30461	24953	63595	18266	53900	7944	58346	40511	15864	41311	1428	51983	63938	4890	4950	50426	27379	52256	41911	46223	60399	53859	61067	12603	34069	31868	35180	17305	27693	15680	4485	40913	16589	51069	47687	30363	2713	49608	19634	9236	9999	31335	42427	2487	28303	23378	30349	29066	36740	10482	26429	60193	55780	44113	44242	14617	11626	30978	7957	15523	8672	35432	15160	46842	12365	19579	2396	19789	3425	597	33060	63288	36752	51922	30269	14103	23371	38239	3865	42505	44676	7965	42914	52716	13258	6811	49547	61748	27351	28338	37124	8923	27563	58840	3563	34736	2770	62720	9474	7564	29088	35886	6773	26069	31813	8236	49726	4657	4667	18829	47379	64056	33419	33538	4598	39167	53479	45074	46166	65205	45741	7711	6503	26796	6320	1079	58921	8826	50544	49006	35512	21612	64113	13434	22043	21655	34459	42528	45793	58646	7359	46796	60280	5922	25112	10345	37360	52215	49939	7659	44634	42542	42839	38796	56926	53715	65476	41112	58576	23511	917	29387	59985	30210	1266	5398	6830	42729	57652	46480	26143	37977	50893	10139	29854	2275	23480	35819	25581	33387	8159	26104	56238	8781	19821	58032	24456	14453	37333	35052	17144	13141	40470	32808	38471	32922	44264	3570	15600
12140	47036	38457	45435	14951	56905	4494	29346	5369	60452	6678	50073	29690	22268	62573	12680	45539	36621	42716	36954	34425	52781	1928	62439	64217	10172	45388	80	20534	6069	33064	8422	45865	58278	59577	22803	41414	59269	40236	6828	32720	33664	25516	25380	42009	19501	7925	31997	7475	59544	44096	61355	17396	2352	51807	9089	2779	39102	49056	26976	12536	52305	49559	63853	44935	20850	6939	6264	47912	30390	63766	43454	31701	4227	12635	17605	36344	15500	14001	51455	54654	33418	37045	25023	45977	45972	24636	44517	31372	54686	44231	40443	7585	56391	59181	36970	36554	37840	13869	57578	59664	47747	9616	47617	31403	13363	56636	39979	64815	31923	46252	7196	34225	25811	29922	22041	33507	48640	45685	33579	26674	16915	45182	43593	48423	62815	53537	33312	46051	65003	7983	2538	59483	35404	16054	2432	10345	49940	22628	39187	31481	62884	56244	9479	41835	33717	10618	20982	26956	3966	13139	65206	26211	36730	34048	40421	41965	60365	1247	33443	1768	37388	6480	51836	3421	16721	61365	23404	39228	37448	23793	45511	17236	26036	16381	7091	14410	63312	9757	60414	26410	34973	24981	9019	34265	61454	3403	20565	51826	26325	6268	22732	32147	28828	21829	3134	5854	4103	20973	31870	20386	27353	39947	4783	11187	57442	46526	21061	47812	52678	28257	19423	43880	20678	32810	54051	10339	21942	39778	48528	42560	44778	17441	28319	18193	40468	6263	37595	5877	23606	47211	8038	2686	63158	20924	41510	25238	17266	28522	13038	25252	50531	247	64435	41673	13205	15903	38678	52099	61342	34241	13247	21213	15784	58897	60775
31379	33620	31629	10372	26	5833	50112	63167	23285	11921	36963	3237	6435	40065	37969	50687	36848	48341	10785	13876	16359	53999	29092	37327	10205	6160	17116	49069	24940	63623	19974	29479	7747	10921	38697	34149	33071	2380	38395	40387	53680	30165	25903	47684	35078	47480	17352	30960	43578	4821	48332	27048	24021	29216	32963	55890	16132	44761	39997	26888	45899	9357	43505	45570	42202	18150	42173	64666	50609	36059	45923	24747	35504	53657	50077	28048	22556	42559	14479	63718	41810	18425	63471	52643	44196	48840	49586	45823	5619	11616	5076	46079	1926	55850	8333	43508	38327	64348	24895	17617	23678	3670	14151	15366	10645	32231	29429	18135	1350	13189	59988	11941	52932	55654	26529	63648	10418	64561	48074	598	22382	63659	52131	62603	48309	14060	21225	22605	36400	27812	18259	2883	6917	65375	6123	49214	30330	34452	28152	19032	13322	45604	46632	25513	11058	49521	49757	18017	22604	42952	48266	10310	59626	46341	19923	40211	36319	8289	63083	18894	54495	13360	2021	3940	15964	9340	23075	26241	43037	60504	40152	53107	21552	63594	36797	37248	35181	60173	53181	60431	18456	22912	50619	8116	44467	59428	23937	25922	50250	62889	59944	59777	47303	3837	47731	20075	63550	60059	10287	4163	14920	12802	40691	2714	1518	23860	46369	34448	34478	40044	15302	41669	46782	2671	4546	5904	2709	33333	64214	11798	64577	33060	7501	1198	64184	8340	30262	7086	64060	51359	42295	48950	34953	22732	61847	36434	62948	58314	3302	12976	45964	57185	28267	47284	14306	20703	64172	6196	40055	56801	14810	34392	42504	63860	4074	44927
38894	26602	43859	13515	61873	42961	36674	846	33599	30393	2175	27603	37859	25302	32795	59695	63966	19420	22594	50726	40974	27009	35664	22327	35490	13037	47103	49887	7922	27173	9503	9351	34010	54670	44499	200	39050	63390	3879	7870	12381	54807	3451	40865	56519	26007	51634	12726	61695	49695	53051	10478	30159	51738	55226	2114	37378	50429	59866	33003	4287	49897	63778	19454	35926	5461	65002	37825	57403	13928	57941	35125	24944	9295	61498	62239	26764	30482	50652	17842	38323	16321	31516	47155	63854	52649	43413	29860	36173	50790	38658	19704	21938	19958	59927	27617	22349	18642	10741	22314	2521	65458	12577	33985	15036	29275	61681	10204	14877	8965	15291	712	21301	62703	8248	37516	49653	6875	39360	14918	37938	63154	6050	13075	22624	2519	35111	45263	28381	42517	10649	40116	61494	22217	29350	37395	11642	50195	47050	62060	6474	20251	52877	33111	38186	5050	58366	111	4655	62063	40687	14311	4396	20310	5096	64968	63964	6082	49774	33889	60036	48229	58439	7077	27434	48099	25481	44104	43792	36347	40225	54305	29158	60788	11897	15681	44703	11729	27217	34132	32781	51963	56066	43801	40172	31216	8797	59781	37331	61778	44429	2096	35921	44884	22293	40858	36581	36474	59604	17073	37992	54276	26135	35162	9297	22446	37686	27205	30910	2898	39773	9723	3128	47332	37660	45367	12769	14563	38832	42472	333	39673	32671	3566	39211	13071	39452	13346	9562	29832	64202	14724	10721	1494	64608	3239	33740	25529	31322	42067	36564	50412	4792	30209	45540	2311	49350	16543	44946	2905	55562	17617	63342	8895	15864	14610
